log_id,log_time,store_id,sku_id,current_stock,restock_threshold
930,2025-07-31 09:58:38.129426,1,SKU0018,16,10
931,2025-07-31 09:58:38.129426,1,SKU0019,31,10
932,2025-07-31 09:58:38.129426,2,SKU0001,66,10
933,2025-07-31 09:58:38.129426,2,SKU0002,33,10
934,2025-07-31 09:58:38.129426,2,SKU0003,36,10
935,2025-07-31 09:58:38.129426,2,SKU0004,13,10
936,2025-07-31 09:58:38.129426,2,SKU0005,31,10
937,2025-07-31 09:58:38.129426,2,SKU0006,99,10
938,2025-07-31 09:58:38.129426,2,SKU0007,82,10
939,2025-07-31 09:58:38.129426,2,SKU0008,48,10
940,2025-07-31 09:58:38.129426,2,SKU0009,86,10
941,2025-07-31 09:58:38.129426,2,SKU0010,94,10
942,2025-07-31 09:58:38.129426,2,SKU0011,66,10
943,2025-07-31 09:58:38.129426,2,SKU0012,70,10
944,2025-07-31 09:58:38.129426,2,SKU0013,79,10
945,2025-07-31 09:58:38.129426,2,SKU0014,80,10
946,2025-07-31 09:58:38.129426,2,SKU0015,37,10
947,2025-07-31 09:58:38.129426,2,SKU0016,10,10
948,2025-07-31 09:58:38.129426,2,SKU0017,47,10
949,2025-07-31 09:58:38.129426,2,SKU0018,7,10
950,2025-07-31 09:58:38.129426,2,SKU0019,99,10
951,2025-07-31 09:58:38.129426,3,SKU0001,78,10
952,2025-07-31 09:58:38.129426,3,SKU0002,81,10
953,2025-07-31 09:58:38.129426,3,SKU0003,89,10
954,2025-07-31 09:58:38.129426,3,SKU0004,71,10
955,2025-07-31 09:58:38.129426,3,SKU0005,15,10
956,2025-07-31 09:58:38.129426,3,SKU0006,95,10
957,2025-07-31 09:58:38.129426,3,SKU0007,30,10
958,2025-07-31 09:58:38.129426,3,SKU0008,45,10
959,2025-07-31 09:58:38.129426,3,SKU0009,84,10
960,2025-07-31 09:58:38.129426,3,SKU0010,40,10
961,2025-07-31 09:58:38.129426,3,SKU0011,81,10
962,2025-07-31 09:58:38.129426,3,SKU0012,15,10
963,2025-07-31 09:58:38.129426,3,SKU0013,69,10
964,2025-07-31 09:58:38.129426,3,SKU0014,93,10
965,2025-07-31 09:58:38.129426,3,SKU0015,14,10
966,2025-07-31 09:58:38.129426,3,SKU0016,98,10
967,2025-07-31 09:58:38.129426,3,SKU0017,34,10
968,2025-07-31 09:58:38.129426,3,SKU0018,70,10
969,2025-07-31 09:58:38.129426,3,SKU0019,13,10
970,2025-08-01 09:58:38.129426,1,SKU0001,13,10
971,2025-08-01 09:58:38.129426,1,SKU0002,48,10
972,2025-08-01 09:58:38.129426,1,SKU0003,55,10
973,2025-08-01 09:58:38.129426,1,SKU0004,54,10
974,2025-08-01 09:58:38.129426,1,SKU0005,49,10
975,2025-08-01 09:58:38.129426,1,SKU0006,28,10
976,2025-08-01 09:58:38.129426,1,SKU0007,28,10
977,2025-08-01 09:58:38.129426,1,SKU0008,32,10
978,2025-08-01 09:58:38.129426,1,SKU0009,93,10
979,2025-08-01 09:58:38.129426,1,SKU0010,6,10
980,2025-08-01 09:58:38.129426,1,SKU0011,11,10
981,2025-08-01 09:58:38.129426,1,SKU0012,85,10
982,2025-08-01 09:58:38.129426,1,SKU0013,57,10
983,2025-08-01 09:58:38.129426,1,SKU0014,59,10
984,2025-08-01 09:58:38.129426,1,SKU0015,4,10
985,2025-08-01 09:58:38.129426,1,SKU0016,96,10
986,2025-08-01 09:58:38.129426,1,SKU0017,40,10
987,2025-08-01 09:58:38.129426,1,SKU0018,32,10
988,2025-08-01 09:58:38.129426,1,SKU0019,74,10
989,2025-08-01 09:58:38.129426,2,SKU0001,49,10
990,2025-08-01 09:58:38.129426,2,SKU0002,11,10
991,2025-08-01 09:58:38.129426,2,SKU0003,66,10
992,2025-08-01 09:58:38.129426,2,SKU0004,89,10
993,2025-08-01 09:58:38.129426,2,SKU0005,35,10
994,2025-08-01 09:58:38.129426,2,SKU0006,91,10
995,2025-08-01 09:58:38.129426,2,SKU0007,24,10
996,2025-08-01 09:58:38.129426,2,SKU0008,80,10
997,2025-08-01 09:58:38.129426,2,SKU0009,0,10
998,2025-08-01 09:58:38.129426,2,SKU0010,31,10
999,2025-08-01 09:58:38.129426,2,SKU0011,16,10
1000,2025-08-01 09:58:38.129426,2,SKU0012,33,10
1001,2025-08-01 09:58:38.129426,2,SKU0013,27,10
1002,2025-08-01 09:58:38.129426,2,SKU0014,94,10
1003,2025-08-01 09:58:38.129426,2,SKU0015,40,10
1004,2025-08-01 09:58:38.129426,2,SKU0016,83,10
1005,2025-08-01 09:58:38.129426,2,SKU0017,36,10
1006,2025-08-01 09:58:38.129426,2,SKU0018,59,10
1007,2025-08-01 09:58:38.129426,2,SKU0019,3,10
1008,2025-08-01 09:58:38.129426,3,SKU0001,33,10
1009,2025-08-01 09:58:38.129426,3,SKU0002,68,10
1010,2025-08-01 09:58:38.129426,3,SKU0003,80,10
1011,2025-08-01 09:58:38.129426,3,SKU0004,62,10
1012,2025-08-01 09:58:38.129426,3,SKU0005,93,10
1013,2025-08-01 09:58:38.129426,3,SKU0006,9,10
1014,2025-08-01 09:58:38.129426,3,SKU0007,43,10
1015,2025-08-01 09:58:38.129426,3,SKU0008,13,10
1016,2025-08-01 09:58:38.129426,3,SKU0009,59,10
1017,2025-08-01 09:58:38.129426,3,SKU0010,74,10
1018,2025-08-01 09:58:38.129426,3,SKU0011,27,10
1019,2025-08-01 09:58:38.129426,3,SKU0012,29,10
1020,2025-08-01 09:58:38.129426,3,SKU0013,28,10
1021,2025-08-01 09:58:38.129426,3,SKU0014,65,10
1022,2025-08-01 09:58:38.129426,3,SKU0015,6,10
1023,2025-08-01 09:58:38.129426,3,SKU0016,42,10
1024,2025-08-01 09:58:38.129426,3,SKU0017,53,10
1025,2025-08-01 09:58:38.129426,3,SKU0018,47,10
1026,2025-08-01 09:58:38.129426,3,SKU0019,85,10
1027,2025-08-02 09:58:38.129426,1,SKU0001,67,10
1028,2025-08-02 09:58:38.129426,1,SKU0002,82,10
1029,2025-08-02 09:58:38.129426,1,SKU0003,9,10
1030,2025-08-02 09:58:38.129426,1,SKU0004,44,10
1031,2025-08-02 09:58:38.129426,1,SKU0005,74,10
1032,2025-08-02 09:58:38.129426,1,SKU0006,57,10
1033,2025-08-02 09:58:38.129426,1,SKU0007,43,10
1034,2025-08-02 09:58:38.129426,1,SKU0008,88,10
1035,2025-08-02 09:58:38.129426,1,SKU0009,99,10
1036,2025-08-02 09:58:38.129426,1,SKU0010,49,10
1037,2025-08-02 09:58:38.129426,1,SKU0011,9,10
1038,2025-08-02 09:58:38.129426,1,SKU0012,86,10
1039,2025-08-02 09:58:38.129426,1,SKU0013,86,10
1040,2025-08-02 09:58:38.129426,1,SKU0014,86,10
1041,2025-08-02 09:58:38.129426,1,SKU0015,63,10
1042,2025-08-02 09:58:38.129426,1,SKU0016,79,10
1043,2025-08-02 09:58:38.129426,1,SKU0017,94,10
1044,2025-08-02 09:58:38.129426,1,SKU0018,67,10
1045,2025-08-02 09:58:38.129426,1,SKU0019,31,10
1046,2025-08-02 09:58:38.129426,2,SKU0001,79,10
1047,2025-08-02 09:58:38.129426,2,SKU0002,44,10
1048,2025-08-02 09:58:38.129426,2,SKU0003,33,10
1049,2025-08-02 09:58:38.129426,2,SKU0004,45,10
1050,2025-08-02 09:58:38.129426,2,SKU0005,76,10
1051,2025-08-02 09:58:38.129426,2,SKU0006,90,10
1052,2025-08-02 09:58:38.129426,2,SKU0007,12,10
1053,2025-08-02 09:58:38.129426,2,SKU0008,96,10
1054,2025-08-02 09:58:38.129426,2,SKU0009,64,10
1055,2025-08-02 09:58:38.129426,2,SKU0010,78,10
1056,2025-08-02 09:58:38.129426,2,SKU0011,61,10
1057,2025-08-02 09:58:38.129426,2,SKU0012,36,10
1058,2025-08-02 09:58:38.129426,2,SKU0013,69,10
1059,2025-08-02 09:58:38.129426,2,SKU0014,47,10
1060,2025-08-02 09:58:38.129426,2,SKU0015,63,10
1061,2025-08-02 09:58:38.129426,2,SKU0016,79,10
1062,2025-08-02 09:58:38.129426,2,SKU0017,6,10
1063,2025-08-02 09:58:38.129426,2,SKU0018,91,10
1064,2025-08-02 09:58:38.129426,2,SKU0019,85,10
1065,2025-08-02 09:58:38.129426,3,SKU0001,32,10
1066,2025-08-02 09:58:38.129426,3,SKU0002,17,10
1067,2025-08-02 09:58:38.129426,3,SKU0003,4,10
1068,2025-08-02 09:58:38.129426,3,SKU0004,3,10
1069,2025-08-02 09:58:38.129426,3,SKU0005,41,10
1070,2025-08-02 09:58:38.129426,3,SKU0006,10,10
1071,2025-08-02 09:58:38.129426,3,SKU0007,4,10
1072,2025-08-02 09:58:38.129426,3,SKU0008,32,10
1073,2025-08-02 09:58:38.129426,3,SKU0009,45,10
1074,2025-08-02 09:58:38.129426,3,SKU0010,84,10
1075,2025-08-02 09:58:38.129426,3,SKU0011,56,10
1076,2025-08-02 09:58:38.129426,3,SKU0012,1,10
1077,2025-08-02 09:58:38.129426,3,SKU0013,73,10
1078,2025-08-02 09:58:38.129426,3,SKU0014,58,10
1079,2025-08-02 09:58:38.129426,3,SKU0015,78,10
1080,2025-08-02 09:58:38.129426,3,SKU0016,48,10
1081,2025-08-02 09:58:38.129426,3,SKU0017,85,10
1082,2025-08-02 09:58:38.129426,3,SKU0018,16,10
1083,2025-08-02 09:58:38.129426,3,SKU0019,67,10
1084,2025-08-03 09:58:38.129426,1,SKU0001,82,10
1085,2025-08-03 09:58:38.129426,1,SKU0002,64,10
1086,2025-08-03 09:58:38.129426,1,SKU0003,56,10
1087,2025-08-03 09:58:38.129426,1,SKU0004,9,10
1088,2025-08-03 09:58:38.129426,1,SKU0005,14,10
1089,2025-08-03 09:58:38.129426,1,SKU0006,4,10
1090,2025-08-03 09:58:38.129426,1,SKU0007,53,10
1091,2025-08-03 09:58:38.129426,1,SKU0008,74,10
1092,2025-08-03 09:58:38.129426,1,SKU0009,43,10
1093,2025-08-03 09:58:38.129426,1,SKU0010,14,10
1094,2025-08-03 09:58:38.129426,1,SKU0011,69,10
1095,2025-08-03 09:58:38.129426,1,SKU0012,26,10
1096,2025-08-03 09:58:38.129426,1,SKU0013,7,10
1097,2025-08-03 09:58:38.129426,1,SKU0014,9,10
1098,2025-08-03 09:58:38.129426,1,SKU0015,53,10
1099,2025-08-03 09:58:38.129426,1,SKU0016,16,10
1100,2025-08-03 09:58:38.129426,1,SKU0017,2,10
1101,2025-08-03 09:58:38.129426,1,SKU0018,2,10
1102,2025-08-03 09:58:38.129426,1,SKU0019,74,10
1103,2025-08-03 09:58:38.129426,2,SKU0001,4,10
1104,2025-08-03 09:58:38.129426,2,SKU0002,6,10
1105,2025-08-03 09:58:38.129426,2,SKU0003,55,10
1106,2025-08-03 09:58:38.129426,2,SKU0004,93,10
1107,2025-08-03 09:58:38.129426,2,SKU0005,83,10
1108,2025-08-03 09:58:38.129426,2,SKU0006,27,10
1109,2025-08-03 09:58:38.129426,2,SKU0007,84,10
1110,2025-08-03 09:58:38.129426,2,SKU0008,97,10
1111,2025-08-03 09:58:38.129426,2,SKU0009,81,10
1112,2025-08-03 09:58:38.129426,2,SKU0010,21,10
1113,2025-08-03 09:58:38.129426,2,SKU0011,56,10
1114,2025-08-03 09:58:38.129426,2,SKU0012,27,10
1115,2025-08-03 09:58:38.129426,2,SKU0013,72,10
1116,2025-08-03 09:58:38.129426,2,SKU0014,22,10
1117,2025-08-03 09:58:38.129426,2,SKU0015,53,10
1118,2025-08-03 09:58:38.129426,2,SKU0016,37,10
1119,2025-08-03 09:58:38.129426,2,SKU0017,4,10
1120,2025-08-03 09:58:38.129426,2,SKU0018,32,10
1121,2025-08-03 09:58:38.129426,2,SKU0019,97,10
1122,2025-08-03 09:58:38.129426,3,SKU0001,97,10
1123,2025-08-03 09:58:38.129426,3,SKU0002,58,10
1124,2025-08-03 09:58:38.129426,3,SKU0003,20,10
1125,2025-08-03 09:58:38.129426,3,SKU0004,16,10
1126,2025-08-03 09:58:38.129426,3,SKU0005,75,10
1127,2025-08-03 09:58:38.129426,3,SKU0006,78,10
1128,2025-08-03 09:58:38.129426,3,SKU0007,9,10
1129,2025-08-03 09:58:38.129426,3,SKU0008,7,10
1130,2025-08-03 09:58:38.129426,3,SKU0009,91,10
1131,2025-08-03 09:58:38.129426,3,SKU0010,75,10
1132,2025-08-03 09:58:38.129426,3,SKU0011,78,10
1133,2025-08-03 09:58:38.129426,3,SKU0012,29,10
1134,2025-08-03 09:58:38.129426,3,SKU0013,10,10
1135,2025-08-03 09:58:38.129426,3,SKU0014,54,10
1136,2025-08-03 09:58:38.129426,3,SKU0015,71,10
1137,2025-08-03 09:58:38.129426,3,SKU0016,45,10
1138,2025-08-03 09:58:38.129426,3,SKU0017,6,10
1139,2025-08-03 09:58:38.129426,3,SKU0018,80,10
1140,2025-08-03 09:58:38.129426,3,SKU0019,8,10
